id,yield
15511,6161.378816857794
15512,5356.115045453632
15513,6727.084458960197
15514,7880.570500471143
15515,6715.4586415848025
15516,5168.589720728782
15517,7751.185296064738
15518,7123.01460728961
15519,7098.102878128602
15520,5640.673818776976
15521,6512.387016764093
15522,6393.508964684797
15523,6595.963560021617
15524,7200.865281466549
15525,5228.149945598327
15526,5506.541109673604
15527,4541.8051515446405
15528,4311.747480933211
15529,7480.1465037230355
15530,6590.594219779377
15531,6664.4103942757365
15532,7203.027531413451
15533,4823.814980843114
15534,7989.632573585327
15535,4085.070981440868
15536,6549.445024594984
15537,5524.121120121638
15538,6680.203148939165
15539,7451.681007159046
15540,6177.307662889354
15541,6362.098559902431
15542,7166.163107926588
15543,7126.591304076688
15544,4671.709908025259
15545,4945.996108403213
15546,7580.212515872937
15547,5523.6234374367705
15548,6001.14516933519
15549,7074.952521805913
15550,6656.067029006974
15551,7116.018598268607
15552,6414.610589879769
15553,4329.389744293979
15554,5555.276541531987
15555,6014.949962890757
15556,6782.033753791265
15557,7090.481871046029
15558,4136.120610749756
15559,5593.403418722724
15560,7807.297415822829
15561,5525.121200096255
15562,7554.814169683281
15563,6700.415871125553
15564,4411.826067861815
15565,6420.6010292279825
15566,6740.181282675552
15567,6561.249208225088
15568,3260.210219612715
15569,4260.897414291605
15570,5289.212118448958
15571,5185.478630327647
15572,4144.060540510925
15573,5867.483871624278
15574,6226.326942184692
15575,6494.606316221447
15576,4369.5591119848505
15577,5909.8819645733965
15578,6595.040459944254
15579,3224.584279070495
15580,7703.494391629809
15581,7369.344514729639
15582,6722.808655069102
15583,3043.439333478991
15584,5402.611546209953
15585,4155.065927573454
15586,6300.515755747567
15587,7968.006011455697
15588,6439.644334583392
15589,5738.907344405298
15590,5108.691166318826
15591,6000.772362302094
15592,7906.266893666864
15593,7246.682086970399
15594,6864.047643865427
15595,4423.663513351425
15596,4720.379378303026
15597,5098.846473962687
15598,5303.732406832607
15599,5621.392286394965
15600,5554.13634180527
15601,6148.130632203672
15602,7690.921226930953
15603,5019.343525481791
15604,7325.829983101967
15605,6449.0848012503275
15606,7608.859680118575
15607,5819.787423876197
15608,6819.859690706888
15609,7329.487298672717
15610,6531.330402557516
15611,4729.17569059237
15612,5172.988274496179
15613,6482.122231473866
15614,4569.141810332423
15615,6271.922890793698
15616,6121.1519851037465
15617,5402.3867628528005
15618,6531.73669064519
15619,6830.623666864918
15620,5002.072557593517
15621,4317.760786540097
15622,4216.558632620263
15623,5464.29422870415
15624,5260.403032818822
15625,4189.487908544803
15626,7452.882562074838
15627,5525.056741578574
15628,5764.24080031682
15629,5936.072893314127
15630,5245.169061561454
15631,5767.445530667068
15632,5985.303950971537
15633,4985.74900532738
15634,7076.797113544391
15635,5307.061403470542
15636,7538.189602451916
15637,5755.846955614499
15638,5693.912139600857
15639,4251.156302325093
15640,5580.1159864276715
15641,7109.446455580148
15642,6630.950854479313
15643,4574.343686317865
15644,6164.508221550825
15645,5528.31723706115
15646,5630.671726329785
15647,7974.409438137485
15648,5755.775660716291
15649,6793.806590946113
15650,8006.673838154738
15651,5557.317763817917
15652,8072.834855977068
15653,4983.71249774066
15654,6858.4878038497245
15655,4936.737299767425
15656,7201.20162055367
15657,5389.315535021892
15658,6759.722383968471
15659,7204.491056045965
15660,7754.274085145463
15661,7452.091168529487
15662,6813.38183431956
15663,7357.22274445326
15664,4357.166487871249
15665,4375.763649074268
15666,4762.795577612361
15667,6677.72157882558
15668,7397.145289639925
15669,5119.379325101545
15670,6580.145227253213
15671,5781.758652472226
15672,5419.596060050104
15673,6935.220978763381
15674,6254.233414783006
15675,4721.033354213503
15676,5553.8764771444
15677,5340.408484688884
15678,7516.43281614191
15679,6369.268736256838
15680,4832.1830464085415
15681,7343.715982773394
15682,6245.869506176712
15683,5678.5236903969935
15684,6624.209293078812
15685,6855.633855485152
15686,7819.404499118371
15687,5627.619233068073
15688,7360.645405315212
15689,7330.57150605941
15690,6780.004756690716
15691,6270.305175876943
15692,5148.10543261877
15693,6701.457927373926
15694,6672.7821435613205
15695,6225.340665588099
15696,7256.120297139618
15697,5342.771432101425
15698,7275.374506226775
15699,5570.191809020956
15700,7335.54089066772
15701,4111.655360661989
15702,4715.023874643127
15703,3142.396157476542
15704,4513.31290641198
15705,6072.402923197155
15706,6610.904981095086
15707,6071.284011600283
15708,6302.943900309991
15709,7052.617351905269
15710,6749.161818523871
15711,6392.901609813999
15712,7132.372456881881
15713,5600.881927841965
15714,4605.646869814207
15715,5563.75527690715
15716,6456.863956037462
15717,5086.113673643087
15718,5471.327953121964
15719,6156.470292866146
15720,5783.904300007736
15721,5479.68244563587
15722,6842.942910312757
15723,6368.352229681993
15724,5120.193227168151
15725,5468.441650975187
15726,6876.222225173472
15727,6985.653113381224
15728,5055.444679423357
15729,5561.761242202268
15730,4844.573970877802
15731,5186.401993495826
15732,7530.599811858012
15733,6546.808127271497
15734,7406.659744825304
15735,5271.100717002296
15736,6666.690292183487
15737,6773.9359711180705
15738,3428.5290202457127
15739,3922.0702661764417
15740,7269.283950994482
15741,5577.652526477816
15742,6061.455689518899
15743,4570.043238866142
15744,6912.069785623416
15745,7765.212434666867
15746,6393.069254335798
15747,5419.747036786236
15748,7239.925822256366
15749,5627.36560179156
15750,6108.601039637783
15751,5453.778791161727
15752,5865.824323076194
15753,6535.5753883345715
15754,6175.062659641638
15755,5856.19666700935
15756,6793.986703985645
15757,5520.304737150444
15758,5561.112066834142
15759,5612.201724978528
15760,5767.426524212084
15761,5184.0975163090825
15762,3300.1047710885878
15763,5776.218568798482
15764,7947.263309870129
15765,7242.38614058254
15766,8317.127055684068
15767,5947.350559289389
15768,5471.358501274124
15769,4562.141507151448
15770,4271.356914977932
15771,5392.875259877008
15772,5744.102251754107
15773,6567.828969149075
15774,3739.0336074601682
15775,6534.529241452594
15776,5839.27306653411
15777,7727.740678406658
15778,6033.514537657851
15779,7723.608131059399
15780,6187.719719883715
15781,6461.359467666587
15782,6845.652120278028
15783,7961.115765207495
15784,7736.9337843402855
15785,7867.473147104453
15786,6563.393074346948
15787,6692.06728407929
15788,4521.612747278556
15789,4912.2550675816265
15790,5513.788396929729
15791,6754.040577088004
15792,6694.701950456512
15793,6333.084932469685
15794,6685.2950245890615
15795,6031.003374538312
15796,7866.957050631848
15797,6492.851940707043
15798,4678.688888325055
15799,6480.843306664441
15800,6656.12532234309
15801,5499.924367476424
15802,4925.341539468619
15803,5867.20573734118
15804,7291.40125448355
15805,6345.457564651051
15806,7522.655595416931
15807,5154.173381126548
15808,4734.378907248874
15809,7714.936393949196
15810,5968.146254671072
15811,7820.456870100453
15812,5862.873938641619
15813,5147.040273160392
15814,6162.308459819258
15815,7424.542725463516
15816,6729.746339203096
15817,3970.895688863217
15818,7172.499436437597
15819,7214.304519829181
15820,4978.719886596627
15821,7248.378068062226
15822,6017.314476483989
15823,6141.936765028342
15824,5697.059502324288
15825,7184.614761893015
15826,6139.2947159825435
15827,5971.03908293102
15828,4758.406077593847
15829,4550.18924775828
15830,3645.4993932863918
15831,7191.874845524472
15832,4426.259412998047
15833,4666.3100398575
15834,6350.715344568188
15835,7326.592396306656
15836,7164.590309313806
15837,3552.8543252749305
15838,7734.388679155891
15839,4840.7709500428455
15840,8062.0157431213875
15841,3994.39757334418
15842,6623.718252697023
15843,5889.206221509776
15844,5818.112074269557
15845,5390.835667877651
15846,7096.652078032119
15847,7744.306307313284
15848,5649.64101851379
15849,5080.493570382498
15850,7051.278255553207
15851,7211.959833835965
15852,8068.838562675398
15853,7387.491133346355
15854,5183.923831517821
15855,3950.7072721352797
15856,4227.694845159315
15857,5858.675848843672
15858,5701.9398317929235
15859,5104.633803294362
15860,8244.0326333487
15861,5967.728038785297
15862,6312.014511085339
15863,7661.77928000226
15864,5537.470581310861
15865,7266.9356777092235
15866,6953.560727383308
15867,5724.007685133845
15868,7710.601366453803
15869,4949.859246567466
15870,7806.881111599097
15871,5752.21167456876
15872,7464.006321935909
15873,8187.814975136888
15874,8101.831818760854
15875,7688.633690687864
15876,6198.052864863675
15877,6388.563720456008
15878,8007.413499237503
15879,7400.910598796186
15880,7921.7345967069605
15881,4801.351737842413
15882,7316.7421961328055
15883,6448.057721854731
15884,6538.714619911099
15885,5324.362195090944
15886,5038.836624864412
15887,6718.726529476051
15888,4510.262909859668
15889,6755.689569959514
15890,6032.900428989662
15891,5995.889461822751
15892,4607.059996473311
15893,5840.298898444614
15894,5245.34655801349
15895,5768.375338332605
15896,6508.993830828396
15897,6454.340780453453
15898,5122.826270598132
15899,7320.119259506999
15900,5664.820059912727
15901,6660.151176573444
15902,5216.356387559032
15903,6065.619723654995
15904,5479.590942441196
15905,8159.530624097566
15906,7229.0260086900735
15907,7201.300728301025
15908,5696.399184377064
15909,5578.959987894467
15910,5884.56409155415
15911,6470.505047101389
15912,6921.285445307904
15913,7114.195790929022
15914,5548.104705481128
15915,6188.659591759571
15916,5194.02425995092
15917,5488.005492613105
15918,4440.662054722034
15919,7338.133272941458
15920,5781.872702395147
15921,5764.350286366913
15922,7402.79102477792
15923,4889.574393413018
15924,5390.403375502973
15925,7355.605993169349
15926,6557.0166888648055
15927,3697.7559012930797
15928,5397.438405451081
15929,6455.234911122343
15930,7071.966547406809
15931,6755.464700214182
15932,4316.011597181679
15933,4672.577999263662
15934,6114.48526392467
15935,5970.464896884236
15936,4333.4516268068255
15937,6638.832166775117
15938,6688.183707369646
15939,6967.91385942335
15940,5809.326787592451
15941,6630.1495470596765
15942,7885.328732123379
15943,7854.20031393688
15944,5089.8537080504775
15945,5469.381958148611
15946,6066.78655126489
15947,4253.244831545639
15948,4803.368040315241
15949,2917.411084540331
15950,8172.542791327901
15951,5759.09947852269
15952,6046.604377113057
15953,5121.062204556347
15954,7040.592788029424
15955,6217.636684987077
15956,5844.714605068456
15957,6543.350090623113
15958,6658.286860294333
15959,6273.159811427346
15960,6543.917726124409
15961,5350.693812956975
15962,5055.867975442957
15963,7236.9271602209155
15964,5861.56682734576
15965,6172.166600687724
15966,2955.9817894785647
15967,5927.623711250295
15968,5982.62547113084
15969,4370.414147651724
15970,6490.070279261303
15971,5780.320017654671
15972,6240.61276901674
15973,6275.143690537396
15974,6535.185229478351
15975,8188.841481068596
15976,6589.49458217449
15977,7979.872105530908
15978,7876.410003270722
15979,7418.089514090525
15980,7225.524274352613
15981,5145.652165017085
15982,6760.518853842816
15983,7232.193381283483
15984,6901.194541919303
15985,4563.981478395742
15986,6275.963697508595
15987,3787.848410285198
15988,6019.730359946985
15989,6715.387595972226
15990,5544.156350506207
15991,6858.129400991424
15992,4390.542758756945
15993,5323.7497918741265
15994,5767.942325689696
15995,5514.804342374553
15996,7279.048107561138
15997,5363.54042471365
15998,6626.941743370549
15999,6341.553887292126
16000,8021.4341929977045
16001,6746.924981384249
16002,4006.8187266530317
16003,6169.2704757646725
16004,5571.244136692414
16005,7226.765196399625
16006,7271.263015568046
16007,4017.7578282491713
16008,5444.398536558576
16009,3711.9304720966775
16010,3178.4755076498755
16011,6340.277938484429
16012,7418.867768409127
16013,7619.853099587925
16014,5843.084317769166
16015,6440.348240369148
16016,5193.522736832775
16017,6021.413948267558
16018,6846.624718616878
16019,7405.82959897723
16020,5932.923421368363
16021,7582.197394371075
16022,6238.515793585074
16023,5308.527875158572
16024,6859.717864904625
16025,4542.179610192581
16026,6270.226931408632
16027,5496.701884520327
16028,7564.538043295431
16029,6316.403676812113
16030,3145.6914603154482
16031,5937.307710410197
16032,6227.729088789604
16033,6520.995607720583
16034,5029.32193416539
16035,7265.928092454273
16036,6565.3441510421335
16037,4383.316448092988
16038,5468.0487894938615
16039,2750.26502606096
16040,5112.503208995187
16041,6785.7374112629
16042,6549.140880953541
16043,6701.031572254415
16044,4547.855992710574
16045,4419.463728631552
16046,6125.011558982909
16047,3950.095109328312
16048,4258.811593109811
16049,8015.069928675611
16050,5926.171095534596
16051,7018.648018530994
16052,5972.889503919881
16053,4192.279265444457
16054,5245.6169788097795
16055,7243.5250773203115
16056,7864.476017257278
16057,2894.617078238346
16058,5789.221175863537
16059,5508.690358228679
16060,7170.901661339897
16061,4139.228080753492
16062,7139.032594273119
16063,6050.932102302823
16064,6285.289700374426
16065,6116.976348781055
16066,6486.508918316387
16067,6901.1896962590445
16068,5858.560428219129
16069,4216.74051754963
16070,5800.211402812555
16071,5066.1291508658105
16072,6993.334888516687
16073,5157.1889693264275
16074,5434.1424954868835
16075,6595.660848937252
16076,7528.595831104305
16077,7405.882165358209
16078,6469.408447765816
16079,6723.800195796706
16080,6494.318296762331
16081,4691.607417124565
16082,6462.355738976159
16083,3726.1278645506077
16084,6858.7402613796585
16085,5322.731760699286
16086,7208.928505911695
16087,7072.547256492772
16088,7593.471205473459
16089,6022.190591103525
16090,7085.054036206902
16091,5424.788073077427
16092,6639.3262176944445
16093,4559.545228874802
16094,6121.629107933104
16095,4898.501152149828
16096,4467.866834370957
16097,6518.690238917065
16098,7285.512704565366
16099,6140.756827346533
16100,7309.829239507754
16101,6590.3419199509
16102,7206.783921040196
16103,8046.607291519786
16104,4546.864269558368
16105,4546.9238696967395
16106,6420.838829070284
16107,4574.821105574603
16108,6828.818795545187
16109,6089.172271004426
16110,3164.40545360136
16111,3794.259866175504
16112,4701.623357228304
16113,7049.3969332226425
16114,5791.351931298821
16115,7732.901183225797
16116,6764.605206316683
16117,5124.933352208883
16118,6488.678335351129
16119,6294.016331846153
16120,4933.35041463836
16121,5461.7102962694335
16122,5594.99178776048
16123,4261.407850400761
16124,5551.188708451522
16125,7319.67422081935
16126,6880.8727487954375
16127,7088.794784629677
16128,6483.053807773786
16129,7180.907854414213
16130,7911.854117424708
16131,6485.847364726436
16132,6798.2861227940775
16133,6309.481303000103
16134,4145.663561199524
16135,4216.644300563936
16136,4554.849361638219
16137,7722.990366876314
16138,2678.148301265891
16139,7185.841475366202
16140,7935.228738719821
16141,5508.651144026337
16142,4367.218215372637
16143,7320.010476113969
16144,7087.36853805662
16145,6687.772941616956
16146,3557.0585243396717
16147,6058.370997873275
16148,6984.9063979267485
16149,6829.408609257287
16150,5082.903869448801
16151,5761.187244190614
16152,7617.432591068713
16153,3755.0438826542986
16154,4274.258667048287
16155,6086.233152694574
16156,4687.712216874424
16157,5732.727796126632
16158,6497.012111037645
16159,5369.994501601053
16160,5500.373267780301
16161,7192.479430788242
16162,7173.574077822732
16163,3861.633777567555
16164,4597.53772860053
16165,7260.299548676984
16166,6975.323735367298
16167,4777.361731278014
16168,4237.610802779987
16169,4194.346965308156
16170,6089.737376838892
16171,6094.174157933551
16172,8205.179668462926
16173,6566.5770058570815
16174,8095.837378324208
16175,6081.875292305244
16176,6168.333788391163
16177,6747.183880263349
16178,4707.123798319257
16179,5696.619074056471
16180,6928.629871914265
16181,6839.78553385162
16182,5377.515350483059
16183,5951.131098088196
16184,5963.513966840132
16185,5512.826261592922
16186,4372.105574779662
16187,5878.0446060237955
16188,7142.74695685603
16189,6076.922218375354
16190,7451.03990960006
16191,6605.905389612444
16192,5768.958988362742
16193,6134.467676073053
16194,8281.036099212586
16195,7557.517504776576
16196,7506.537818450193
16197,6865.671996313196
16198,5375.170283193803
16199,5638.355526389097
16200,5665.831478507309
16201,6829.378990381549
16202,6086.276540054735
16203,5961.142632095813
16204,4110.1685515952395
16205,5665.651681717591
16206,5556.197602761881
16207,5125.0100186919435
16208,6041.129854662515
16209,7881.071839426863
16210,7827.754992609168
16211,4837.996315478964
16212,4659.693514515529
16213,4999.456551806893
16214,3841.151046302165
16215,6572.78353324174
16216,6808.114871195453
16217,4432.660033900946
16218,7437.30598255543
16219,4005.2622742577933
16220,6475.401441977962
16221,8409.921099954572
16222,6105.98396885781
16223,6163.3145721625615
16224,5291.891847629228
16225,5628.116576727349
16226,5846.7082132375235
16227,7721.990838200199
16228,7489.64562868065
16229,7069.195534608611
16230,7302.614058542037
16231,5822.456198592761
16232,3124.4593665380407
16233,4216.092780941423
16234,6871.42786543687
16235,6224.544321015271
16236,5963.713494209911
16237,7252.346156109872
16238,6329.215579035507
16239,6018.04167735193
16240,5597.320179865321
16241,3769.6552789655693
16242,7277.334833338624
16243,3589.614585403259
16244,7126.873358071427
16245,7198.221357039756
16246,5667.897961397244
16247,7411.386189298295
16248,7599.824392302207
16249,7451.583637225767
16250,5782.547422387761
16251,6235.058157005513
16252,4528.835663265155
16253,8222.794176616135
16254,5452.424855943045
16255,6801.895004230355
16256,7727.448905020418
16257,7580.671652519941
16258,4871.044363709092
16259,6979.18654246257
16260,4077.84981926986
16261,3538.0533160227187
16262,6687.436806222039
16263,6974.988627670176
16264,6039.665674947869
16265,8104.539661814916
16266,5909.667119435182
16267,5583.758084336892
16268,5460.6346952743115
16269,6310.691675000038
16270,6141.5622272774035
16271,6172.432523465339
16272,4918.732339221269
16273,5840.402010525075
16274,4566.451542379356
16275,6657.889183502739
16276,6722.567323888994
16277,7061.022188594368
16278,7307.248078396868
16279,6071.642808528508
16280,5732.104372177406
16281,4376.427481874525
16282,6385.939437178855
16283,7161.0486019018745
16284,6602.722269808699
16285,5738.193862281261
16286,5129.16661869617
16287,5456.279043519104
16288,5091.281022863102
16289,6135.767309463747
16290,8039.6992463368615
16291,4217.044349995755
16292,4352.162556122504
16293,4424.904481284499
16294,8085.2636991599875
16295,5876.778393938144
16296,3979.7112294592716
16297,4009.4351995280354
16298,7331.032557533807
16299,4822.188505707743
16300,6532.636170735583
16301,7346.278676014095
16302,4102.613200285925
16303,5130.4656904148815
16304,4622.861335969896
16305,5776.244441856234
16306,6534.595749913511
16307,7846.50851127503
16308,5146.939607988936
16309,7544.82872312242
16310,3542.1615043837655
16311,4190.536353465553
16312,6241.037929418713
16313,7153.512230168606
16314,6761.394865640323
16315,4477.322255120348
16316,4028.6192570098765
16317,8690.328880263918
16318,5751.0595528732865
16319,5775.453186871891
16320,4997.674328218613
16321,5308.039972483338
16322,5147.102123955141
16323,6701.721017433063
16324,7627.8555641478915
16325,4087.833204877823
16326,8185.462222341936
16327,5905.23456672291
16328,6228.277553943641
16329,4325.394640653551
16330,4281.921958763389
16331,5764.81345616052
16332,7201.514211783762
16333,4695.634879375014
16334,6088.672266675087
16335,6093.504613902636
16336,6832.96372737949
16337,4346.024420413897
16338,6071.3979502079565
16339,6235.38072605244
16340,5775.915138911423
16341,6645.556697644075
16342,7515.897585637726
16343,5651.289672162278
16344,7781.3739700777705
16345,6242.031978334735
16346,4372.927046759552
16347,7176.116028752633
16348,5439.706223282081
16349,6089.5831063936375
16350,6316.196759807951
16351,7378.986741182357
16352,4076.985730038964
16353,7341.024390123143
16354,6011.190934533084
16355,4606.005456384292
16356,5957.381107015359
16357,5523.375940900623
16358,5578.859294261724
16359,7374.821925383887
16360,6050.171030143803
16361,5946.886924653356
16362,6438.810123425138
16363,5416.243668135565
16364,7690.913680202749
16365,4320.787623504145
16366,6732.116687954002
16367,6237.420877471165
16368,5228.259035018582
16369,7820.520536678214
16370,7665.12875859682
16371,6584.022951931063
16372,5866.383767071071
16373,7081.924794540598
16374,5791.065812063793
16375,3345.4640722540607
16376,4039.6514226196646
16377,5641.353151906835
16378,7499.8542714909145
16379,4956.678920570212
16380,3797.757526555745
16381,5596.992851207841
16382,7631.4104938061855
16383,5467.158776984124
16384,4901.262472599412
16385,6645.964015579841
16386,8206.322889241783
16387,3555.992297586601
16388,6240.492772470985
16389,5012.627696608685
16390,5381.50971402664
16391,6289.2472145539305
16392,4679.348376409647
16393,7792.9250309034815
16394,5791.479813848817
16395,6886.658124481967
16396,6284.173969776854
16397,5329.53456418568
16398,4945.113374247008
16399,5317.554115264797
16400,5704.758559396053
16401,7360.07202729927
16402,3777.9247118119047
16403,6204.769532772335
16404,6800.647655061824
16405,5237.942132829368
16406,5359.559493481745
16407,5753.679628088039
16408,6532.11133243182
16409,7164.758561293235
16410,5117.05328199059
16411,6117.712592373888
16412,4033.9632745324866
16413,7537.862018115356
16414,4401.789920711462
16415,6001.693913319934
16416,6149.498513969018
16417,7682.468256673106
16418,7249.545179867617
16419,2595.690205721954
16420,6049.077029280268
16421,4979.804762825829
16422,4850.065097807887
16423,7657.489228638504
16424,4543.038652215635
16425,5541.221252669971
16426,4555.393648879306
16427,6931.880909890215
16428,7352.623133405318
16429,6065.103361084171
16430,5379.685179269917
16431,6434.517327199706
16432,6842.680808298124
16433,7189.895634192413
16434,5583.166563251411
16435,7102.768146875507
16436,4653.938489019789
16437,8207.930406166655
16438,7403.631004439146
16439,5800.064331213682
16440,7294.62968893316
16441,3886.691045474314
16442,3480.3060723969647
16443,7680.8466496521205
16444,3906.413068058233
16445,7492.144631947682
16446,6858.014604018512
16447,4720.3589371333355
16448,6958.536285088593
16449,7167.991511395996
16450,6186.771071317471
16451,4328.475354091545
16452,5195.49904482631
16453,6187.961172532455
16454,4235.60122348741
16455,6064.677432081302
16456,4023.5336549967424
16457,8105.535987007626
16458,6362.780736630764
16459,7066.222557974492
16460,5009.145756770922
16461,4064.5814751289354
16462,4436.442361181098
16463,5088.849044746102
16464,6237.123231563031
16465,6817.971545487641
16466,7511.077017466814
16467,5649.280939928689
16468,6070.5394026257
16469,4240.79057003569
16470,4846.661695907465
16471,6527.49399494334
16472,3949.0968035631768
16473,7498.361305106704
16474,8017.5736413773475
16475,7913.969654622518
16476,4218.466794087384
16477,7087.391217523387
16478,6200.044938769268
16479,6261.667544332592
16480,3505.0536587198176
16481,4378.837913761353
16482,6562.9260299358675
16483,5357.658998553035
16484,7415.120720340967
16485,7349.052689055955
16486,5396.699467062495
16487,3745.171842900965
16488,7271.39520122219
16489,4496.486949841014
16490,7085.896855909408
16491,4892.140278985791
16492,6855.044818326943
16493,5983.87264332818
16494,5251.770451248239
16495,5650.834091101713
16496,6607.8976041141905
16497,6548.641067232989
16498,5044.973790294083
16499,6340.415795545477
16500,6069.281567447792
16501,7527.504504727716
16502,6044.274179021545
16503,4120.184813906266
16504,5720.83765713164
16505,6947.748157175863
16506,7128.644723504198
16507,4864.892162582404
16508,6384.776074893149
16509,3734.240585096161
16510,3837.8030157254343
16511,4443.794468574495
16512,6983.375769852913
16513,6268.372893617772
16514,5823.22902166252
16515,6063.928689064254
16516,7392.454633624892
16517,6072.0634828515995
16518,6820.822215705043
16519,6424.879533129161
16520,7066.761679844081
16521,7188.364741904117
16522,5573.078120955764
16523,6379.651964087571
16524,6635.637106524056
16525,6209.8653182773
16526,6003.241843123168
16527,4043.0053647077916
16528,5551.468548284089
16529,5614.786866261261
16530,8061.4354859383675
16531,7838.804611694573
16532,2029.2434178230433
16533,5779.3575129012515
16534,7307.868691557424
16535,5896.041391352081
16536,5923.388673674686
16537,7346.715719625123
16538,6119.901208189746
16539,5112.059837142175
16540,2954.4931385013547
16541,5363.80335285776
16542,4066.583992664371
16543,6048.635658547905
16544,5703.565212125269
16545,7382.954658217188
16546,7270.882835199095
