id,yield
15622,4235.4668060947
15623,5468.036603616507
15624,5266.866058070529
15625,4193.983168086102
15626,7458.339200741173
15627,5525.4210788773125
15628,5780.448061540907
15629,5919.60567393788
15630,5257.796702397954
15631,5772.888203415754
15632,5972.760328812788
15633,4991.6639992666305
15634,7067.645260495726
15635,5304.856303166814
15636,7534.002047950805
15637,5739.30038060506
15638,5683.319537139178
15639,4221.224168754844
15640,5578.9029638093325
15641,7107.287506369696
15642,6624.007082288386
15643,4569.43257359576
15644,6172.057953510834
15645,5520.19978743869
15646,5627.9401529964125
15647,7970.3054518553345
15648,5744.091216537888
15649,6796.9963423722365
15650,8005.751305592259
15651,5560.154936691593
15652,8067.609681887201
15653,4994.185603231633
15654,6835.394667766155
15655,4930.341975081981
15656,7202.155483931436
15657,5375.533270475737
15658,6755.752144871218
15659,7217.416332594166
15660,7734.628552394112
15661,7446.3414370816845
15662,6849.127914582816
15663,7363.1262525871225
15664,4368.025719918801
15665,4382.839127819707
15666,4761.708361330286
15667,6667.815129602318
15668,7396.204502734208
15669,5114.355282890741
15670,6593.039836962762
15671,5784.289087418561
15672,5400.254017074104
15673,6947.463801777913
15674,6252.991723915693
15675,4712.944812990987
15676,5540.997066438187
15677,5328.462387053459
15678,7509.392540542072
15679,6383.039929163975
15680,4825.125294232395
15681,7347.129063156617
15682,6237.295945056294
15683,5675.879630991691
15684,6624.170134139775
15685,6850.807059444256
15686,7834.561035505083
15687,5627.356343364514
15688,7358.8056415022265
15689,7334.223551968412
15690,6786.138292975416
15691,6246.705648759168
15692,5157.82425582601
15693,6703.21313437111
15694,6667.288303012024
15695,6237.631793359607
15696,7256.868151757942
15697,5348.706683548063
15698,7267.961246432429
15699,5552.985724305865
15700,7346.523361900244
15701,4126.322323038983
15702,4726.233081357425
15703,3158.3309934349077
15704,4502.133865991803
15705,6069.771902118166
15706,6608.168825514209
15707,6069.620521550539
15708,6289.774262824144
15709,7058.381042305019
15710,6730.42314400903
15711,6391.651295134345
15712,7135.129818791838
15713,5589.410527400238
15714,4613.755788447137
15715,5553.668085966894
15716,6465.272982017412
15717,5081.248951333267
15718,5466.554945289567
15719,6156.254755751879
15720,5739.719898218256
15721,5480.185317432152
15722,6843.104941113226
15723,6370.120113275279
15724,5132.207153759193
15725,5502.5014441353605
15726,6884.036176768006
15727,6971.191701766389
15728,5057.670320090518
15729,5564.488843937675
15730,4843.332055900589
15731,5193.9553388062905
15732,7530.764622556169
15733,6548.749624104912
15734,7381.267207734221
15735,5273.456828423212
15736,6674.987483618979
15737,6785.688375126876
15738,3428.9008225410194
15739,3926.958499508956
15740,7274.287022117314
15741,5592.430324820664
15742,6063.073757588549
15743,4574.056752002302
15744,6927.376346451659
15745,7762.616503755206
15746,6380.355891659681
15747,5413.660646573809
15748,7243.11299125388
15749,5626.346197432563
15750,6110.725749551901
15751,5454.51332736557
15752,5846.692687684251
15753,6537.031867810181
15754,6162.922906047298
15755,5834.041476158142
15756,6802.028769387523
15757,5511.772046530419
15758,5559.92973075051
15759,5610.516138670648
15760,5736.84617593341
15761,5179.792649543145
15762,3311.327705070583
15763,5789.154426609801
15764,7942.778919102261
15765,7243.283529183855
15766,8298.292645809383
15767,5953.179164472913
15768,5467.313613253764
15769,4577.851742696215
15770,4263.65263439088
15771,5374.96669955819
15772,5761.379325092297
15773,6556.363211947122
15774,3739.2712832801058
15775,6505.449322690456
15776,5849.149739938434
15777,7711.970858285694
15778,6046.558317499294
15779,7719.138336674859
15780,6184.36400212172
15781,6466.912660354995
15782,6832.046137508793
15783,7953.216137345663
15784,7745.430883539114
15785,7880.024368938208
15786,6559.6050793301965
15787,6686.683082126866
15788,4526.265352780114
15789,4910.799042127305
15790,5520.13852640934
15791,6739.034440192269
15792,6695.291242610942
15793,6329.9702519278835
15794,6693.17075281153
15795,6032.780601788333
15796,7865.47362017374
15797,6497.5172387976345
15798,4698.588649411333
15799,6497.844933289564
15800,6655.77216111829
15801,5509.954513950715
15802,4926.453117069835
15803,5878.3070282377175
15804,7268.413626087888
15805,6338.308848134942
15806,7524.835320844661
15807,5144.946165944108
15808,4722.019775407332
15809,7702.10322196461
15810,5964.317360313746
15811,7819.434348034827
15812,5842.614114641322
15813,5155.599178125221
15814,6156.3179074684185
15815,7421.654005644701
15816,6727.003987447037
15817,3979.0076998443014
15818,7167.541107614425
15819,7211.557620661673
15820,4988.897185965572
15821,7256.250952294862
15822,6027.582750172864
15823,6135.123369897274
15824,5714.836240652134
15825,7191.5332452762805
15826,6137.059200475569
15827,5980.046326106668
15828,4755.072328439517
15829,4573.214474365142
15830,3663.847919894141
15831,7155.103597494291
15832,4436.8341767235515
15833,4671.126741332492
15834,6348.31666940103
15835,7316.508481333005
15836,7167.166244977414
15837,3555.7705677465983
15838,7740.26180761734
15839,4839.52265011837
15840,8043.839297595351
15841,3997.7472501126053
15842,6623.265738264011
15843,5864.001481219758
15844,5809.027098955919
15845,5382.452393891242
15846,7097.368814559678
15847,7758.003685855927
15848,5647.2272348678325
15849,5081.551176582161
15850,7059.762686532817
15851,7219.787797571051
15852,8057.233234942502
15853,7395.31479684833
15854,5199.442475600742
15855,3949.112788591076
15856,4226.974518802467
15857,5861.00563439359
15858,5694.76095351299
15859,5113.205256581648
15860,8244.684619055362
15861,5962.503300605155
15862,6302.985478987486
15863,7653.937120842153
15864,5538.315225417386
15865,7231.86884245356
15866,6955.708385099529
15867,5712.482765129939
15868,7673.851558306
15869,4962.810377137929
15870,7803.505590419444
15871,5764.128899564406
15872,7475.511426103459
15873,8187.259819000591
15874,8101.96076802936
15875,7703.617950094367
15876,6205.470639575367
15877,6395.513441865183
15878,8008.368001840944
15879,7405.6561198506215
15880,7943.981858969797
15881,4809.264366823216
15882,7314.855186032024
15883,6455.931067970845
15884,6532.224246172507
15885,5318.323452053033
15886,5041.7424142830705
15887,6700.822400528106
15888,4500.851757662028
15889,6760.491265016626
15890,6044.9335122697275
15891,6017.351902252038
15892,4610.233033229701
15893,5883.830349813743
15894,5234.098252562285
15895,5766.1273944576915
15896,6514.770977245544
15897,6466.337895043087
15898,5138.636361061075
15899,7335.6543844425
15900,5666.185960914018
15901,6654.8991229615385
15902,5218.9612263396375
15903,6077.879093680746
15904,5481.4890774147825
15905,8158.0895393317005
15906,7209.6583137657235
15907,7206.6462722709
15908,5698.5954515894055
15909,5591.315076909928
15910,5890.334147879822
15911,6476.021554355631
15912,6927.432879923972
15913,7110.476112158199
15914,5546.0520666685825
15915,6207.603074277256
15916,5187.284873526569
15917,5472.018131495264
15918,4430.728157263455
15919,7353.0383886935315
15920,5771.3226726089015
15921,5752.047473879806
15922,7398.535844888036
15923,4878.227124625271
15924,5384.372610018664
15925,7364.547587027935
15926,6552.1027722194585
15927,3704.4024629514547
15928,5400.1271535169435
15929,6451.629363653994
15930,7074.182661321256
15931,6752.946966838974
15932,4298.985858565429
15933,4677.844631710543
15934,6109.253747473418
15935,5970.445065811224
15936,4321.861251009312
15937,6640.750985247452
15938,6695.007454900772
15939,6959.706171084104
15940,5859.886032625134
15941,6640.5041974968935
15942,7892.578572297988
15943,7852.067834240142
15944,5102.594844641687
15945,5463.108821836394
15946,6051.229079095602
15947,4274.973806778373
15948,4806.383724465101
15949,2931.7017774899477
15950,8185.005550621663
15951,5765.466793057825
15952,6039.365903785898
15953,5118.010187441651
15954,7048.465854253727
15955,6214.9301534175265
15956,5824.716029488667
15957,6543.271560528289
15958,6639.715102105482
15959,6289.550191714945
15960,6551.391762204064
15961,5340.0679520965
15962,5048.903655304855
15963,7239.314360737297
15964,5872.212495805497
15965,6157.195514370209
15966,2965.128476972063
15967,5926.025446263616
15968,5966.006691660555
15969,4390.157416776934
15970,6495.95424241008
15971,5568.653394833537
15972,6243.568955125631
15973,6265.061332650284
15974,6534.71502905362
15975,8186.443208532594
15976,6581.281382450051
15977,7948.397322820976
15978,7864.2668098040285
15979,7432.070706194516
15980,7213.379420682702
15981,5138.46429183487
15982,6774.536845198584
15983,7243.249255072813
15984,6875.808864270848
15985,4563.605118182003
15986,6286.288897460884
15987,3808.6264147469005
15988,6007.1860915483885
15989,6700.544475343048
15990,5561.917605072989
15991,6864.024458315137
15992,4379.917787280896
15993,5331.513487617938
15994,5763.318483760662
15995,5524.0783413481595
15996,7287.076660424997
15997,5358.5003761706175
15998,6622.798548936874
15999,6355.867573869665
16000,8025.503278713268
16001,6748.262827465019
16002,4003.5785706259385
16003,6158.950505694669
16004,5518.990044913395
16005,7230.093547638093
16006,7259.320377542066
16007,4011.8627416271415
16008,5424.840917099843
16009,3714.7590793258328
16010,3199.573551469303
16011,6328.6473280987975
16012,7422.385444499227
16013,7615.492471425783
16014,5835.1329611814
16015,6431.245420338106
16016,5185.161471572038
16017,6013.867155968046
16018,6822.537476335782
16019,7410.736513513892
16020,5915.6502894207715
16021,7572.2248227622595
16022,6243.249538180295
16023,5302.625566058372
16024,6863.498849288537
16025,4555.356680567558
16026,6261.4210676176135
16027,5491.74212680022
16028,7569.837727685808
16029,6318.683278703032
16030,3158.2153931732923
16031,5927.701985273391
16032,6220.55782667139
16033,6521.966651048978
16034,5037.1188683975015
16035,7264.00034193017
16036,6574.776978586131
16037,4388.407059906919
16038,5468.938608701671
16039,2742.94545260383
16040,5130.8121718921075
16041,6793.434052531265
16042,6560.87898696446
16043,6709.538135116207
16044,4550.8677948751465
16045,4430.544131040498
16046,6112.316767900493
16047,3962.669703441749
16048,4267.537567706512
16049,7992.455317641314
16050,5945.271974052844
16051,7002.526775130359
16052,5983.368192224603
16053,4199.220712458274
16054,5248.045831248654
16055,7236.626356054505
16056,7883.871632649367
16057,2905.9766865665206
16058,5804.036189748096
16059,5516.642025895206
16060,7161.424291356689
16061,4133.3959415251575
16062,7152.56967020327
16063,6034.9479400473465
16064,6288.640366650994
16065,6119.194416669842
16066,6485.0068345725085
16067,6896.715706687274
16068,5849.263486877902
16069,4225.722228853697
16070,5788.570747728559
16071,5066.866094174697
16072,7002.571369817347
16073,5185.738445116537
16074,5425.856407064888
16075,6596.413939684442
16076,7506.182564187335
16077,7398.17643202197
16078,6493.978455527427
16079,6747.959598809581
16080,6497.392632360896
16081,4682.014086596135
16082,6464.419276313653
16083,3706.520102091065
16084,6859.189406719172
16085,5329.404098034733
16086,7200.151454311894
16087,7071.619646764881
16088,7577.926147171981
16089,5997.530869645811
16090,7089.684972075196
16091,5431.129664501332
16092,6646.145735921593
16093,4556.269682787592
16094,6124.17489474058
16095,4891.65998542229
16096,4455.846792086326
16097,6531.589039812573
16098,7282.494402642518
16099,6141.2136353317255
16100,7312.6900028775135
16101,6593.287711106848
16102,7176.542567915816
16103,8027.369744778149
16104,4552.728348921163
16105,4554.345266908502
16106,6414.833463799065
16107,4555.673548907824
16108,6842.244908947461
16109,6088.902522829722
16110,3174.706862415196
16111,3822.5585103309095
16112,4711.968894675764
16113,7051.047106711428
16114,5788.198116692984
16115,7730.356707799108
16116,6764.097744924569
16117,5130.116128892023
16118,6484.551302849861
16119,6271.505248220321
16120,4917.8448235299975
16121,5465.288663756899
16122,5578.322028393359
16123,4262.702678199049
16124,5567.832817998076
16125,7308.067990762072
16126,6876.393671507052
16127,7096.983519605055
16128,6487.414505668895
16129,7182.233916847729
16130,7931.465824674551
16131,6484.574315858304
16132,6808.267463879435
16133,6312.872683154991
16134,4148.8623161099185
16135,4205.275600951801
16136,4556.987062466715
16137,7725.739625628688
16138,2677.930131102284
16139,7207.923486824917
16140,7914.9926988762645
16141,5505.2237325275055
16142,4374.469657086271
16143,7326.5452557428
16144,7097.597926812648
16145,6710.2292038416135
16146,3554.9977650736027
16147,6065.318385608243
16148,6976.912406256642
16149,6860.11701274157
16150,5089.589266326611
16151,5760.546314046069
16152,7608.067079476199
16153,3758.4769248401644
16154,4268.457692753872
16155,6081.627569621153
16156,4699.0041489463965
16157,5717.353404909823
16158,6497.600476287304
16159,5365.644563481452
16160,5508.120189235946
16161,7199.069159899134
16162,7134.691440126191
16163,3882.3031026564613
16164,4604.460240383892
16165,7262.821104857872
16166,6986.148521553792
16167,4781.4615625325805
16168,4246.52705823445
16169,4203.086277462553
16170,6075.68584796492
16171,6102.078084865998
16172,8193.435607151976
16173,6557.446391471556
16174,8084.18702485936
16175,6065.811341592492
16176,6156.473374014286
16177,6745.689319165862
16178,4714.437416291388
16179,5680.054422813853
16180,6913.307999678731
16181,6839.7423577508625
16182,5379.208585903938
16183,5957.453278259054
16184,5967.5650474446065
16185,5509.413149376936
16186,4369.46447682918
16187,5860.520252808449
16188,7139.663559956811
16189,6078.5583834499275
16190,7441.80767981837
16191,6620.474819205936
16192,5769.97275020881
16193,6133.530248734778
16194,8288.587593844266
16195,7541.065583728403
16196,7489.497845383601
16197,6860.861588315484
16198,5371.301679789792
16199,5612.14283915598
16200,5652.217714194361
16201,6819.601789751635
16202,6080.96010290193
16203,5950.842111088439
16204,4131.673055838875
16205,5672.498176797362
16206,5552.7372847685465
16207,5123.2719808123165
16208,6006.089053491045
16209,7866.066414322647
16210,7824.746681463602
16211,4842.154047507249
16212,4666.958398166555
16213,4998.222329222783
16214,3819.3195261529627
16215,6573.480340802402
16216,6772.1523388747755
16217,4435.476584646189
16218,7434.008773930087
16219,3998.828709186875
16220,6478.134750954375
16221,8421.57336610799
16222,6102.004589798696
16223,6156.4480305978595
16224,5297.813366908191
16225,5633.9850303698695
16226,5847.720411282141
16227,7740.012634820772
16228,7486.177215042235
16229,7061.533561090231
16230,7298.953947003821
16231,5816.66812857597
16232,3134.5333438065772
16233,4219.633332023564
16234,6883.551401539873
16235,6226.330865928204
16236,5957.602829429379
16237,7267.39751161986
16238,6378.782238465994
16239,5998.789184937489
16240,5591.4291229516975
16241,3782.7218273920516
16242,7273.781988238316
16243,3587.892157563929
16244,7118.241163621486
16245,7195.033478912198
16246,5677.191330681355
16247,7401.261308968783
16248,7597.265423122149
16249,7448.166876952026
16250,5787.576546035305
16251,6233.486225029414
16252,4528.521675373028
16253,8231.726763021332
16254,5444.116112835654
16255,6804.106174092199
16256,7727.659984794923
16257,7580.300786724178
16258,4880.178795973356
16259,6978.2187036346
16260,4070.6278276753583
16261,3537.7202135758553
16262,6691.758593623391
16263,6989.767850728943
16264,6045.131239438939
16265,8084.219012472364
16266,5901.395993186605
16267,5561.379955768545
16268,5445.488821718525
16269,6335.188255024488
16270,6154.375956768834
16271,6179.282305287723
16272,4965.943458730437
16273,5861.127852587329
16274,4585.372214072581
16275,6654.76856943751
16276,6703.583894175859
16277,7080.013156159744
16278,7296.400942699083
16279,6069.748278761671
16280,5733.478623230088
16281,4378.51845956673
16282,6388.809583692213
16283,7154.058830615431
16284,6576.833625138646
16285,5741.4836238120915
16286,5128.634988337256
16287,5454.6627302811285
16288,5072.090280487823
16289,6138.81499021415
16290,8042.209499708635
16291,4224.76028335059
16292,4346.953227447291
16293,4437.4575385245425
16294,8098.973107133785
16295,5875.720057890892
16296,3981.1959079135477
16297,4029.6713930232236
16298,7325.799749535154
16299,4807.926407453981
16300,6534.832574201777
16301,7355.2819111847
16302,4106.137433747459
16303,5145.5278422588535
16304,4617.661258576151
16305,5773.473223529851
16306,6548.891155616921
16307,7848.511028772762
16308,5157.154217812136
16309,7545.994134720178
16310,3551.289125753334
16311,4182.98883143334
16312,6243.372432961776
16313,7150.820539762055
16314,6766.494833968263
16315,4476.3040483657605
16316,4031.073365317638
16317,8675.600734816384
16318,5739.755395589143
16319,5771.413235747242
16320,4994.979919368921
16321,5334.9825463745465
16322,5144.673224583935
16323,6703.710573031412
16324,7621.4110480068
16325,4089.362769416097
16326,8162.174625258878
16327,5878.871138061267
16328,6217.792774604521
16329,4322.4091055585595
16330,4289.312063432279
16331,5764.871266973774
16332,7194.196827694781
16333,4702.034064157864
16334,6072.694536292653
16335,6078.586946770089
16336,6845.008133219166
16337,4355.533825687175
16338,6085.747980568484
16339,6231.574523616508
16340,5767.094569617002
16341,6656.3656798381735
16342,7511.425487844666
16343,5662.014677680594
16344,7779.9066753162515
16345,6235.724865485439
16346,4370.500121298459
16347,7180.251303749674
16348,5427.762633568366
16349,6080.578654516967
16350,6316.096581487751
16351,7376.337156271769
16352,4077.277342942086
16353,7360.215875447528
16354,5994.6614338509735
16355,4621.873012744027
16356,5956.1061879721165
16357,5533.617693224583
16358,5587.075595855025
16359,7372.485263519084
16360,6033.5512816130495
16361,5940.202600111452
16362,6427.886753167144
16363,5417.762400562484
16364,7689.514636420059
16365,4354.640801094618
16366,6729.260295568173
16367,6224.104932320356
16368,5236.294114701244
16369,7817.388261889664
16370,7692.21325160667
16371,6579.894027177321
16372,5870.048048502407
16373,7081.769179716472
16374,5778.99793040578
16375,3347.419156460931
16376,4048.0935767961014
16377,5647.986195313801
16378,7519.509728715948
16379,4950.3874142056175
16380,3801.6040757282717
16381,5588.382412478263
16382,7643.093230006486
16383,5472.95169591422
16384,4926.519208693433
16385,6657.08050018567
16386,8204.205839790266
16387,3536.2416757993765
16388,6225.530307557243
16389,5014.204208970568
16390,5370.241785279222
16391,6279.105492601177
16392,4713.636566664164
16393,7782.406476247711
16394,5790.220317596195
16395,6887.744109219263
16396,6280.66464391661
16397,5322.56195860178
16398,4947.439240417774
16399,5328.691757003775
16400,5697.216843212027
16401,7380.66139367126
16402,3773.128676185113
16403,6204.464259908074
16404,6782.9935929957155
16405,5278.475385468299
16406,5356.271985649242
16407,5760.878112066313
16408,6533.054772381133
16409,7163.728990483191
16410,5120.33957069405
16411,6131.522945400353
16412,4019.5466635806156
16413,7537.238477613964
16414,4394.199642068832
16415,6001.263510721227
16416,6163.578249490376
16417,7705.322445067102
16418,7254.979661256504
16419,2593.1913110210726
16420,6043.574937631748
16421,4991.719082547527
16422,4838.56248210685
16423,7653.213485780147
16424,4525.643001122177
16425,5555.964328803961
16426,4542.217021383501
16427,6942.931550253412
16428,7350.078993520994
16429,6069.353492179296
16430,5392.688831634965
16431,6431.867097406642
16432,6838.092869988492
16433,7182.328843807929
16434,5598.332918933687
16435,7105.575055979398
16436,4639.596962541503
16437,8178.926441258642
16438,7404.866823966656
16439,5795.970858319265
16440,7277.200607891666
16441,3901.0667227477384
16442,3503.3662159024047
16443,7667.6641039511205
16444,3898.801103477384
16445,7493.081183271849
16446,6851.903932748702
16447,4735.119295174662
16448,6999.737082247932
16449,7155.639191877477
16450,6205.253865557847
16451,4314.783478260379
16452,5181.266679226388
16453,6182.240584413668
16454,4236.0081348871045
16455,6062.582684943845
16456,4037.2332643396894
16457,8111.502174392186
16458,6358.2504182387365
16459,7055.288212670104
16460,5024.131109233066
16461,4059.7999228352537
16462,4438.418341601341
16463,5088.3012522218905
16464,6232.419767409522
16465,6835.722826304204
16466,7513.470795442581
16467,5642.547341625585
16468,6082.072308789412
16469,4255.797975937418
16470,4851.253545087127
16471,6480.531217319072
16472,3955.9253483640164
16473,7494.5529931238925
16474,8012.879540754477
16475,7912.308830209199
16476,4213.770362622857
16477,7102.393090549996
16478,6220.8195096857935
16479,6275.7830289406165
16480,3514.7333557774327
16481,4387.173500392363
16482,6547.7888843694745
16483,5362.606909519336
16484,7418.497537457216
16485,7350.670104307448
16486,5405.076119388727
16487,3757.7585145152943
16488,7269.787379256281
16489,4492.212582294267
16490,7075.899317771827
16491,4895.64518802987
16492,6854.77485836767
16493,5988.086609535528
16494,5236.588431543979
16495,5639.475500571309
16496,6612.792525374629
16497,6538.781193324196
16498,5054.339038642295
16499,6345.8366324064655
16500,6086.5440078550055
16501,7523.93931570995
16502,6043.664858156462
16503,4130.112987035472
16504,5730.630179237152
16505,6955.727192469407
16506,7133.903670681094
16507,4865.397652428846
16508,6394.612058501279
16509,3738.7477139398056
16510,3833.395259497881
16511,4454.374568068377
16512,6991.039027206387
16513,6278.8712532422605
16514,5799.156397221212
16515,6060.402881996656
16516,7397.2709392055895
16517,6084.526048748597
16518,6825.6191048952
16519,6415.39392861693
16520,7071.001712234092
16521,7199.996949587399
16522,5589.186693577432
16523,6368.562490504537
16524,6625.40093618007
16525,6197.584758261539
16526,6019.0517389757415
16527,4028.2912339856994
16528,5550.342452572318
16529,5606.455588219697
16530,8055.73159010377
16531,7826.564211769917
16532,2019.7658999626906
16533,5778.905379185568
16534,7309.4601769860965
16535,5899.488922363786
16536,5898.445560472155
16537,7343.363826161029
16538,6130.048516796871
16539,5099.920349146823
16540,2957.2069799262467
16541,5366.927913098645
16542,4068.5986632714466
16543,6042.873133149484
16544,5686.192713184704
