id,yield
15834,6151.40234375
15835,6977.6533203125
15836,7014.29443359375
15837,3782.089599609375
15838,7650.697265625
15839,4458.4580078125
15840,8257.5576171875
15841,3832.72021484375
15842,6703.3623046875
15843,6097.74365234375
15844,6251.47509765625
15845,5445.185546875
15846,6933.037109375
15847,7266.0205078125
15848,5523.32568359375
15849,7016.544921875
15850,6797.12255859375
15851,7079.45751953125
15852,8106.22314453125
15853,6988.40673828125
15854,5573.4638671875
15855,3769.190185546875
15856,4124.96728515625
15857,5930.69580078125
15858,6565.248046875
15859,4589.9287109375
15860,8298.58203125
15861,6108.31005859375
15862,6549.6064453125
15863,7887.77880859375
15864,5870.80712890625
15865,7804.91162109375
15866,6485.759765625
15867,5644.8828125
15868,7353.76025390625
15869,4581.9228515625
15870,7262.87646484375
15871,5676.271484375
15872,7412.7509765625
15873,8198.4072265625
15874,8312.3681640625
15875,7394.16357421875
15876,6717.48193359375
15877,6468.98974609375
15878,7838.18359375
15879,7418.19970703125
15880,7926.01708984375
15881,4570.5224609375
15882,7375.26611328125
15883,6822.74951171875
15884,6650.14501953125
15885,5536.91015625
15886,4826.87939453125
15887,6773.60693359375
15888,4300.13916015625
15889,7062.83251953125
15890,6078.310546875
15891,5617.37353515625
15892,4385.98486328125
15893,5937.189453125
15894,5298.5166015625
15895,5942.33740234375
15896,6446.80029296875
15897,6239.27783203125
15898,5371.94091796875
15899,7063.95947265625
15900,5668.9169921875
15901,6897.02685546875
15902,5673.01025390625
15903,6391.94580078125
15904,6642.92041015625
15905,8193.439453125
15906,6602.9921875
15907,7270.5791015625
15908,5724.353515625
15909,4909.8828125
15910,6075.6474609375
15911,6368.48876953125
15912,6781.45166015625
15913,7261.66259765625
15914,5692.4072265625
15915,6089.4111328125
15916,5544.79052734375
15917,6149.0166015625
15918,4143.498046875
15919,7511.6064453125
15920,6043.69921875
15921,5457.8310546875
15922,7248.8857421875
15923,5131.53564453125
15924,4972.751953125
15925,7728.4892578125
15926,6892.6455078125
15927,3509.438232421875
15928,5658.3564453125
15929,5876.48681640625
15930,6555.0029296875
15931,6621.7978515625
15932,3698.401611328125
15933,5011.69384765625
15934,6197.017578125
15935,6602.037109375
15936,4343.82275390625
15937,7110.85595703125
15938,6736.54541015625
15939,7074.00390625
15940,5440.5185546875
15941,6478.76123046875
15942,7634.4765625
15943,7686.71630859375
15944,5231.98681640625
15945,5722.5654296875
15946,5939.65478515625
15947,4281.14306640625
15948,4236.5771484375
15949,2931.705810546875
15950,8593.9013671875
15951,5713.91455078125
15952,6274.34521484375
15953,5644.8408203125
15954,7014.26123046875
15955,6062.65380859375
15956,5826.70068359375
15957,6337.990234375
15958,6894.87255859375
15959,6574.59912109375
15960,6392.923828125
15961,5660.40087890625
15962,4960.87158203125
15963,7453.37353515625
15964,6088.9716796875
15965,6560.6171875
15966,3118.93798828125
15967,6231.00244140625
15968,5798.9951171875
15969,4183.84912109375
15970,6509.41455078125
15971,5700.03076171875
15972,5964.76123046875
15973,6692.6103515625
15974,6497.43359375
15975,8243.4453125
15976,6546.5166015625
15977,7935.84375
15978,7602.9912109375
15979,7278.7646484375
15980,7020.912109375
15981,5496.5673828125
15982,6688.38330078125
15983,7316.80810546875
15984,7293.1005859375
15985,4207.70849609375
15986,6237.40185546875
15987,4262.8935546875
15988,5642.10546875
15989,7386.70654296875
15990,5572.9345703125
15991,6988.8193359375
15992,4166.93212890625
15993,5087.21630859375
15994,5713.4541015625
15995,6026.00341796875
15996,7575.25439453125
15997,5469.49365234375
15998,6462.65380859375
15999,6399.96484375
16000,8201.28125
16001,6385.89599609375
16002,4122.646484375
16003,6218.11083984375
16004,5758.8291015625
16005,7628.18896484375
16006,7300.9931640625
16007,3893.4580078125
16008,5620.765625
16009,3655.361572265625
16010,3249.96826171875
16011,6419.9130859375
16012,7085.68505859375
16013,7539.9501953125
16014,5733.27197265625
16015,6323.1728515625
16016,4962.34765625
16017,6151.6044921875
16018,7298.11474609375
16019,6971.7841796875
16020,5400.98876953125
16021,7503.7158203125
16022,6481.83984375
16023,5347.6669921875
16024,6724.009765625
16025,4136.7392578125
16026,6236.81884765625
16027,5326.83935546875
16028,7318.06884765625
16029,6253.392578125
16030,3129.56396484375
16031,5754.3212890625
16032,6122.544921875
16033,6430.4453125
16034,5234.65625
16035,7713.6416015625
16036,6928.0517578125
16037,4917.75927734375
16038,5534.5234375
16039,2678.999267578125
16040,4613.392578125
16041,6710.87841796875
16042,6437.1748046875
16043,7246.68212890625
16044,4651.75927734375
16045,4264.873046875
16046,6257.39794921875
16047,3671.820556640625
16048,4294.75927734375
16049,8124.62548828125
16050,5796.57275390625
16051,7305.00244140625
16052,6250.69091796875
16053,3746.39990234375
16054,5532.02685546875
16055,7165.73486328125
16056,7871.33837890625
16057,2876.363037109375
16058,6314.80419921875
16059,5408.771484375
16060,7059.25439453125
16061,4359.1865234375
16062,7884.548828125
16063,5958.0458984375
16064,6553.93994140625
16065,6112.126953125
16066,6589.14990234375
16067,7438.2939453125
16068,5130.41455078125
16069,4281.68798828125
16070,5831.83251953125
16071,4945.44775390625
16072,6757.05029296875
16073,4394.29931640625
16074,5352.443359375
16075,6757.15625
16076,7267.04150390625
16077,7434.03173828125
16078,6609.97705078125
16079,7402.56201171875
16080,6513.94677734375
16081,4849.28466796875
16082,6203.861328125
16083,3711.21875
16084,6765.62841796875
16085,5501.45166015625
16086,7126.33837890625
16087,6626.99951171875
16088,7006.68798828125
16089,6013.658203125
16090,6576.7080078125
16091,5570.419921875
16092,6695.41552734375
16093,4396.68701171875
16094,6527.7763671875
16095,4879.18896484375
16096,4446.57666015625
16097,6600.81103515625
16098,7537.75732421875
16099,6201.43408203125
16100,6623.33984375
16101,6897.86865234375
16102,7681.22998046875
16103,7650.892578125
16104,4282.05029296875
16105,4701.76513671875
16106,6412.615234375
16107,3937.27783203125
16108,6804.63720703125
16109,5638.50927734375
16110,3235.6103515625
16111,3786.151611328125
16112,4732.0126953125
16113,6629.16943359375
16114,5839.03125
16115,7890.9404296875
16116,6838.1884765625
16117,5302.41357421875
16118,6423.55322265625
16119,6680.50830078125
16120,4694.69091796875
16121,5621.2978515625
16122,5338.03564453125
16123,3915.314697265625
16124,5492.0673828125
16125,6899.857421875
16126,6898.798828125
16127,6855.22607421875
16128,6076.40966796875
16129,7011.24365234375
16130,7389.39404296875
16131,6562.37060546875
16132,7559.98095703125
16133,6583.2080078125
16134,3976.285888671875
16135,3561.72705078125
16136,4635.0283203125
16137,7605.92333984375
16138,2423.15869140625
16139,7216.97119140625
16140,8021.04736328125
16141,5389.185546875
16142,4350.25341796875
16143,7227.94482421875
16144,7040.3828125
16145,6493.23291015625
16146,2838.44970703125
16147,6446.78857421875
16148,6947.95263671875
16149,6339.8212890625
16150,5097.0859375
16151,5804.38134765625
16152,7336.98876953125
16153,3755.204345703125
16154,4751.63427734375
16155,6220.6650390625
16156,4566.923828125
16157,5988.76171875
16158,6337.60498046875
16159,4857.1484375
16160,5220.51416015625
16161,7300.6318359375
16162,6582.5771484375
16163,3488.029541015625
16164,4617.74951171875
16165,7203.87939453125
16166,7070.93603515625
16167,4793.26416015625
16168,3841.946533203125
16169,3966.456298828125
16170,5665.14208984375
16171,5638.447265625
16172,7942.15673828125
16173,6787.197265625
16174,8281.7177734375
16175,6434.41162109375
16176,6802.65625
16177,6996.4521484375
16178,4785.02001953125
16179,5531.109375
16180,6760.47998046875
16181,6264.48046875
16182,5454.0087890625
16183,6440.4716796875
16184,5780.27734375
16185,6134.84375
16186,4031.580810546875
16187,5528.37646484375
16188,7090.0556640625
16189,6188.26171875
16190,7559.310546875
16191,6919.74853515625
16192,5809.01708984375
16193,5586.79541015625
16194,7956.328125
16195,7484.62158203125
16196,7897.02294921875
16197,6979.1435546875
16198,5341.44189453125
16199,5299.18212890625
16200,5627.0380859375
16201,7345.29736328125
16202,6146.70703125
16203,5855.0810546875
16204,4174.73486328125
16205,5659.87353515625
16206,5581.890625
16207,5322.9423828125
16208,5662.24072265625
16209,7881.54833984375
16210,7614.5322265625
16211,4971.40576171875
16212,4471.56396484375
16213,5562.48876953125
16214,2998.92041015625
16215,6222.95556640625
16216,6308.796875
16217,4166.10693359375
16218,7628.244140625
16219,3975.3505859375
16220,6289.75146484375
16221,8508.58203125
16222,6210.53564453125
16223,6748.54052734375
16224,5712.65869140625
16225,5620.7060546875
16226,5777.748046875
16227,7597.56396484375
16228,8124.87255859375
16229,7307.29248046875
16230,6849.92822265625
16231,5350.07958984375
16232,3049.230712890625
16233,4182.48974609375
16234,6122.3095703125
16235,6530.85107421875
16236,6033.66943359375
16237,7055.5205078125
16238,5407.70849609375
16239,6016.91064453125
16240,6140.17822265625
16241,3378.98193359375
16242,7808.1650390625
16243,3919.921630859375
16244,7129.240234375
16245,7151.185546875
16246,5474.23779296875
16247,6458.19873046875
16248,7647.18359375
16249,7835.60400390625
16250,5720.28955078125
16251,5900.11474609375
16252,5175.982421875
16253,8169.4970703125
16254,5365.4833984375
16255,6323.8486328125
16256,7562.25
16257,7614.56689453125
16258,5454.8828125
16259,5884.7236328125
16260,3787.322021484375
16261,3097.039794921875
16262,7123.71728515625
16263,7016.73876953125
16264,5785.14892578125
16265,8062.4453125
16266,5772.66015625
16267,4957.421875
16268,5927.59033203125
16269,7019.71240234375
16270,6127.107421875
16271,6485.35888671875
16272,5879.6826171875
16273,6312.052734375
16274,4631.857421875
16275,6593.3681640625
16276,6502.6337890625
16277,6937.06103515625
16278,7409.09814453125
16279,6247.646484375
16280,6151.9189453125
16281,4333.05712890625
16282,6376.72998046875
16283,7569.05712890625
16284,6610.51904296875
16285,5508.57421875
16286,5335.63671875
16287,5476.3681640625
16288,5797.2880859375
16289,6284.650390625
16290,8002.7587890625
16291,4222.77587890625
16292,4615.59814453125
16293,4565.82373046875
16294,8063.85498046875
16295,5630.45263671875
16296,3920.68798828125
16297,3759.70068359375
16298,7285.42138671875
16299,4418.03662109375
16300,7249.95849609375
16301,7698.4716796875
16302,4007.68603515625
16303,5357.994140625
16304,4765.3974609375
16305,5873.1064453125
16306,6669.9130859375
16307,7846.201171875
16308,4910.92041015625
16309,7382.20458984375
16310,3757.948486328125
16311,4346.0126953125
16312,6380.111328125
16313,6749.56298828125
16314,6817.71044921875
16315,4161.21484375
16316,3503.835205078125
16317,8034.5986328125
16318,5632.9580078125
16319,5755.38916015625
16320,4679.48095703125
16321,6092.56884765625
16322,5254.0234375
16323,6795.65478515625
16324,7818.8935546875
16325,4208.171875
16326,7646.32861328125
16327,6449.359375
16328,6444.416015625
16329,4259.6572265625
16330,4233.2412109375
16331,6535.455078125
16332,7266.93212890625
16333,4585.1396484375
16334,5912.3857421875
16335,6687.0634765625
16336,7292.4912109375
16337,3589.313232421875
16338,6235.564453125
16339,6501.0078125
16340,5657.1787109375
16341,6458.814453125
16342,7483.42041015625
16343,5860.44482421875
16344,7820.01806640625
16345,6247.59130859375
16346,4359.98828125
16347,7573.91845703125
16348,5224.49462890625
16349,6098.6826171875
16350,6383.93994140625
16351,7221.6669921875
16352,3828.55126953125
16353,7200.30615234375
16354,6287.73486328125
16355,4574.56005859375
16356,6182.81494140625
16357,5752.42236328125
16358,5589.9052734375
16359,7379.3369140625
16360,7112.74365234375
16361,5851.630859375
16362,6417.7333984375
16363,5100.96630859375
16364,7608.05810546875
16365,4980.83544921875
16366,6563.9560546875
16367,6675.0810546875
16368,5280.3662109375
16369,7731.25146484375
16370,7383.7587890625
16371,6293.8583984375
16372,5666.900390625
16373,6648.638671875
16374,6129.5341796875
16375,3346.3173828125
16376,3942.715576171875
16377,5488.16259765625
16378,7227.50341796875
16379,5316.85791015625
16380,3754.994140625
16381,5147.904296875
16382,7189.296875
16383,5552.68896484375
16384,4971.84375
16385,6719.65625
16386,8271.0625
16387,3365.696044921875
16388,6372.75244140625
16389,5014.03662109375
16390,5670.08251953125
16391,6340.50537109375
16392,4614.634765625
16393,7590.1416015625
16394,5744.95068359375
16395,6628.80517578125
16396,6257.18115234375
16397,5364.16552734375
16398,5031.54248046875
16399,5356.3408203125
16400,6164.01025390625
16401,7240.37548828125
16402,3398.759765625
16403,6092.5185546875
16404,6991.08984375
16405,5017.90087890625
16406,5386.2138671875
16407,5899.3095703125
16408,6531.80615234375
16409,7206.94287109375
16410,5158.23291015625
16411,6640.072265625
16412,4256.873046875
16413,7507.2177734375
16414,4196.65185546875
16415,6245.6142578125
16416,6139.134765625
16417,7269.38818359375
16418,6903.01025390625
16419,2773.95751953125
16420,7152.8427734375
16421,4521.1708984375
16422,4600.525390625
16423,7544.5166015625
16424,4032.510986328125
16425,5840.7421875
16426,4131.7607421875
16427,7114.00634765625
16428,7464.48681640625
16429,5653.66845703125
16430,5283.24755859375
16431,6690.39208984375
16432,6931.94873046875
16433,7178.5419921875
16434,5544.24072265625
16435,6962.328125
16436,4741.25537109375
16437,8278.4140625
16438,7330.916015625
16439,5265.14990234375
16440,7633.703125
16441,4005.369384765625
16442,3562.031982421875
16443,7610.64013671875
16444,4245.79736328125
16445,7448.958984375
16446,6646.4189453125
16447,4548.3330078125
16448,6766.4345703125
16449,7384.05029296875
16450,6201.298828125
16451,3786.724609375
16452,5573.39892578125
16453,6560.32177734375
16454,4375.42236328125
16455,5677.28173828125
16456,3416.193359375
16457,8327.8095703125
16458,7165.49560546875
16459,6587.314453125
16460,4628.4453125
16461,4083.543701171875
16462,4110.10205078125
16463,5518.87646484375
16464,6681.125
16465,7214.35009765625
16466,7377.30615234375
16467,5914.8173828125
16468,6061.2490234375
16469,4390.9658203125
16470,4568.06201171875
16471,7137.81494140625
16472,3457.305908203125
16473,7399.72412109375
16474,7952.9921875
16475,7767.26904296875
16476,4370.271484375
16477,5743.64306640625
16478,6334.85400390625
16479,6424.95751953125
16480,3439.8974609375
16481,3957.308837890625
16482,6460.013671875
16483,5767.10205078125
16484,6791.70556640625
16485,7367.6025390625
16486,5162.6328125
16487,3681.336181640625
16488,7165.92919921875
16489,4386.11767578125
16490,7334.31103515625
16491,4499.95849609375
16492,6245.458984375
16493,5863.326171875
16494,5441.76806640625
16495,5780.52294921875
16496,6944.83837890625
16497,7007.55078125
16498,5052.7080078125
16499,6772.3134765625
16500,6026.884765625
16501,7593.39404296875
16502,5924.71923828125
16503,4078.393798828125
16504,5543.2607421875
16505,6957.45458984375
16506,7336.1162109375
16507,4403.3779296875
16508,6445.26171875
16509,3752.488525390625
16510,4335.408203125
16511,4729.9638671875
16512,6476.7822265625
16513,6015.77783203125
16514,5677.25146484375
16515,6195.810546875
16516,7554.0966796875
16517,6281.66064453125
16518,6730.6962890625
16519,6328.7314453125
16520,7641.46240234375
16521,7923.93408203125
16522,5612.7119140625
16523,6365.7177734375
16524,6534.22705078125
16525,6557.5927734375
16526,5701.26611328125
16527,3680.244384765625
16528,5505.34375
16529,6601.45068359375
16530,8081.73681640625
16531,7976.2294921875
16532,2927.820068359375
16533,5720.17041015625
16534,7396.75439453125
16535,5664.11181640625
16536,6065.1181640625
16537,7478.4990234375
16538,6019.27197265625
16539,5011.38037109375
16540,2871.3095703125
16541,5448.25830078125
16542,3813.684326171875
16543,6188.55615234375
16544,5937.1591796875
16545,7189.5126953125
16546,7272.1171875
16547,5775.28759765625
16548,5393.04296875
16549,3512.24169921875
16550,6258.24560546875
16551,7114.42822265625
16552,4629.2734375
16553,5717.09326171875
16554,5991.23046875
16555,5562.15673828125
16556,5586.408203125
16557,7120.484375
16558,5882.55078125
16559,3243.132080078125
16560,5562.61279296875
16561,8283.74609375
16562,5466.74462890625
16563,5815.23291015625
16564,7909.634765625
16565,5069.57958984375
16566,6591.36962890625
16567,7143.94921875
16568,5119.64501953125
16569,6012.73046875
16570,5234.1572265625
16571,7582.4541015625
16572,7538.23388671875
16573,5169.4853515625
16574,6257.88427734375
16575,5825.86328125
16576,4402.4404296875
16577,7146.14697265625
16578,6065.79150390625
16579,6458.1806640625
16580,8012.310546875
16581,6073.70654296875
16582,7156.20263671875
16583,4478.935546875
16584,7215.42236328125
16585,6729.23681640625
16586,5395.0478515625
16587,5852.3955078125
16588,7737.529296875
16589,6200.06982421875
16590,7172.90478515625
