id,yield
15461,5104.238557034463
15462,5199.842608191715
15463,6734.139104739031
15464,6290.162015997801
15465,6714.6562754639435
15466,7306.090474311455
15467,7344.929939143602
15468,3503.888801981157
15469,2524.1578996617873
15470,7442.580711047501
15471,7358.743536885235
15472,6579.317900082946
15473,5278.583478770917
15474,6842.839710700335
15475,5187.662411215343
15476,5286.22218396413
15477,5692.331133293357
15478,4504.977706202242
15479,7370.95572841961
15480,6821.154289530523
15481,6481.908478142735
15482,6320.146339782457
15483,6763.7791121572045
15484,6319.37978919222
15485,7498.6179162938015
15486,6193.534531564994
15487,7866.59069218262
15488,7157.904863872728
15489,5493.542668056428
15490,6217.376876923483
15491,6547.063085076141
15492,5224.903387913422
15493,7327.555084267569
15494,6392.39145324423
15495,6899.70668127517
15496,6949.010245348501
15497,4786.332412686428
15498,6696.531630969395
15499,6489.071749975391
15500,7474.445444989408
15501,5543.812346794167
15502,7645.190585018194
15503,7461.726261933833
15504,6816.152283180525
15505,6186.125627795724
15506,4538.816139649631
15507,4698.6444495204705
15508,6068.197321872702
15509,4051.9843263991784
15510,5032.347802133793
15511,6164.7654155720265
15512,5353.251492403579
15513,6736.992670354364
15514,7886.933814275837
15515,6723.809342017354
15516,5158.123945338326
15517,7736.456605665773
15518,7112.6712856550475
15519,7084.04072429508
15520,5644.984701553767
15521,6514.2220739696495
15522,6378.612058107865
15523,6581.256950854819
15524,7208.443950101193
15525,5237.905581870992
15526,5514.8506764364
15527,4501.509597046051
15528,4286.646736601186
15529,7464.452284375477
15530,6594.443218717113
15531,6676.03868420435
15532,7196.30800369538
15533,4817.614084517372
15534,7957.912379846963
15535,4075.8454754181375
15536,6553.073980632018
15537,5513.009048022843
15538,6678.7843858464585
15539,7428.301273401483
15540,6161.180931186093
15541,6364.517433039655
15542,7164.2788774394
15543,7126.429062558689
15544,4676.281866670474
15545,4940.753468649316
15546,7577.827364309759
15547,5501.070274677507
15548,5983.743432884204
15549,7084.362780113244
15550,6655.345944205538
15551,7123.6718612676395
15552,6411.654119275621
15553,4327.657230605797
15554,5549.138286348848
15555,6009.8326615762635
15556,6782.900213552
15557,7100.362339316001
15558,4134.907003270323
15559,5576.593615800922
15560,7789.935087569197
15561,5524.957921275143
15562,7554.388990580352
15563,6693.839522438042
15564,4419.1871216238815
15565,6399.3291222746275
15566,6671.578313828402
15567,6570.089360764572
15568,3248.9528648555865
15569,4269.1657967737165
15570,5316.965080515152
15571,5186.462110333925
15572,4133.853378507378
15573,5862.154395841431
15574,6208.127261444515
15575,6478.944482809888
15576,4365.325326940894
15577,5904.020460381689
15578,6574.717288711547
15579,3232.5344803707476
15580,7686.608720696423
15581,7366.480359863002
15582,6650.559466459306
15583,3048.494844870364
15584,5409.424833609898
15585,4140.231471585503
15586,6276.400662470499
15587,7964.230693479843
15588,6427.625221931863
15589,5736.402440580116
15590,5115.550825822189
15591,5980.5687604994755
15592,7884.771715325403
15593,7237.372583419461
15594,6877.079938060395
15595,4420.894515848655
15596,4739.444651885325
15597,5084.572416084295
15598,5298.526738585029
15599,5605.317590839399
15600,5548.134883474949
15601,6143.431109780361
15602,7694.571421457114
15603,5034.398716078745
15604,7369.302048166701
15605,6426.721794168453
15606,7584.387903071825
15607,5811.024763408301
15608,6819.655898812562
15609,7335.077748679324
15610,6547.7488420727905
15611,4713.887647935135
15612,5154.231963755755
15613,6469.910711322775
15614,4574.380678342261
15615,6281.367864444318
15616,6107.431584118949
15617,5402.627194930933
15618,6537.877126562254
15619,6835.0618660970995
15620,5004.466856641212
15621,4325.668222651606
15622,4236.381280311154
15623,5453.948611025672
15624,5259.505647954494
15625,4194.723225163099
15626,7453.148000804674
15627,5523.933252155899
15628,5781.03767563445
15629,5927.574436286694
15630,5255.496601200954
15631,5762.005437691319
15632,5968.9660729063235
15633,4974.000738294473
15634,7055.337681580074
15635,5304.464113059315
15636,7533.696030874197
15637,5733.551225555846
15638,5682.050094218657
15639,4204.563809614508
15640,5578.582485149691
15641,7100.407170251227
15642,6628.189510654995
15643,4565.136466816486
15644,6156.157562291148
15645,5505.3398740943985
15646,5629.362753596808
15647,7969.130198443987
15648,5741.078913244053
15649,6783.008000061784
15650,8000.2704049121885
15651,5563.430512394036
15652,8060.180560720213
15653,4979.120114880132
15654,6836.836863365117
15655,4922.34552992912
15656,7188.300526828283
15657,5370.5809678557835
15658,6745.999311768423
15659,7198.513295336023
15660,7722.482143416982
15661,7444.107114495867
15662,6866.932873004031
15663,7345.063112787518
15664,4366.703251202621
15665,4374.040394083549
15666,4768.26139322234
15667,6657.761678078803
15668,7376.906254762711
15669,5121.131990675321
15670,6580.888369786113
15671,5790.303857111656
15672,5398.424705534191
15673,6929.243215587583
15674,6236.70704995285
15675,4705.685399663103
15676,5538.584466145234
15677,5321.766461371959
15678,7500.756464905209
15679,6382.434540539245
15680,4823.7277018249815
15681,7340.275318133137
15682,6226.919305772795
15683,5678.623161643845
15684,6617.497763189508
15685,6855.486439187702
15686,7824.473821607423
15687,5616.5440452088205
15688,7339.022491194181
15689,7330.47072069826
15690,6789.536603010052
15691,6246.188110902331
15692,5154.439891805636
15693,6695.376958682607
15694,6672.498253588311
15695,6226.41133291994
15696,7246.033008958974
15697,5357.25871126062
15698,7274.833841430471
15699,5552.434040857638
15700,7335.469706020327
15701,4125.955680768195
15702,4712.8164450090635
15703,3158.9610412159145
15704,4485.707035405092
15705,6065.211904317356
15706,6614.442783069731
15707,6050.326355676778
15708,6284.305949188776
15709,7039.502456734572
15710,6714.320057530975
15711,6382.033114259717
15712,7141.755535161485
15713,5585.035918482026
15714,4583.294763267356
15715,5545.565611340702
15716,6461.368234725158
15717,5086.363409548628
15718,5460.340281532407
15719,6143.268292520508
15720,5719.945575526532
15721,5473.439157994539
15722,6830.044657630809
15723,6368.719596145294
15724,5115.727558338751
15725,5508.108315858593
15726,6883.4862182638135
15727,6972.0768315723635
15728,5061.472089092536
15729,5549.355822142768
15730,4838.609225431719
15731,5182.118014682302
15732,7518.783246478544
15733,6556.100776401352
15734,7374.144395698049
15735,5274.536892312954
15736,6675.802767460678
15737,6778.531292791229
15738,3415.192072705835
15739,3930.8251987927206
15740,7271.682824562191
15741,5604.640378226752
15742,6063.193553432081
15743,4565.6547331036745
15744,6917.444504157713
15745,7761.402878316983
15746,6378.5908302978605
15747,5422.322835628868
15748,7232.924411763366
15749,5632.690021214202
15750,6104.132255659868
15751,5444.000585539425
15752,5903.585542944873
15753,6536.884103147357
15754,6138.2186937234965
15755,5837.188819935798
15756,6793.304029779766
15757,5516.602095487405
15758,5552.938624977219
15759,5601.446738746109
15760,5732.3843116942135
15761,5180.392545375348
15762,3310.085335747662
15763,5782.098888272732
15764,7943.944379708544
15765,7235.771643109427
15766,8284.029377854284
15767,5943.424355529625
15768,5459.84738317303
15769,4555.529956007449
15770,4252.492485314949
15771,5373.837403124302
15772,5752.690823978114
15773,6545.180335633371
15774,3740.1860593769097
15775,6499.898817022591
15776,5843.714044807584
15777,7718.75217321988
15778,6042.410034442915
15779,7710.753784207234
15780,6169.849828464163
15781,6467.931262454462
15782,6854.064303719037
15783,7942.2258471991045
15784,7732.460568367484
15785,7869.475234470636
15786,6556.099227570909
15787,6677.116391596537
15788,4512.984289190641
15789,4912.906923176175
15790,5516.371219144901
15791,6758.760907331862
15792,6684.025989356425
15793,6335.728340747564
15794,6695.076132324924
15795,6039.806554667695
15796,7851.995624842265
15797,6480.050096894793
15798,4685.0060162147165
15799,6475.1451347339535
15800,6664.76323755045
15801,5513.12951550718
15802,4919.212305076517
15803,5862.595389196944
15804,7266.254732585365
15805,6336.087836866649
15806,7521.515191876673
15807,5127.181159589167
15808,4715.987791441372
15809,7696.3488768593215
15810,5959.987478080286
15811,7803.203353580092
15812,5837.233552130052
15813,5160.003550520783
15814,6146.67246781023
15815,7406.414718876461
15816,6734.185655503623
15817,3959.7664882582762
15818,7170.640612466954
15819,7200.076427204147
15820,4982.055531094699
15821,7235.995140101516
15822,6028.461565905043
15823,6129.467857057218
15824,5704.5250323460505
15825,7191.840288682219
15826,6125.331063705269
15827,5963.912289978676
15828,4753.508327121462
15829,4570.939356605618
15830,3659.5399189737827
15831,7120.672527925242
15832,4418.337967476844
15833,4650.650519375923
15834,6347.170667316828
15835,7312.846953364559
15836,7163.748487927371
15837,3551.280905793081
15838,7724.550447017277
15839,4828.053412806374
15840,8031.774366128433
15841,3984.153783313998
15842,6603.325687032222
15843,5867.5733104129085
15844,5804.751294941567
15845,5384.441858041119
15846,7083.019988911654
15847,7743.876652876307
15848,5635.74117206986
15849,5088.089391827294
15850,7060.02328597409
15851,7209.196576384618
15852,8041.40299806237
15853,7395.994104319392
15854,5206.762507416292
15855,3944.953611570892
15856,4226.030769504928
15857,5865.915406679524
15858,5690.1692169329635
15859,5106.177066970142
15860,8221.565909239414
15861,5958.223603440294
15862,6291.178021571368
15863,7660.315678541307
15864,5533.206092336601
15865,7216.7354396364135
15866,6942.017716389095
15867,5693.0617832373155
15868,7651.180183518066
15869,4963.649805841688
15870,7787.2140042545525
15871,5749.823482711976
15872,7467.060371066068
15873,8180.013568116729
15874,8087.876842055366
15875,7685.3994561978625
15876,6197.624107343433
15877,6388.967908300047
15878,7994.9568786684085
15879,7400.2814524416435
15880,7926.928775453618
15881,4799.265327887323
15882,7305.122285133307
15883,6447.177264936983
15884,6509.537819283568
15885,5315.259479190247
15886,5040.730885901142
15887,6693.406921822705
15888,4501.543697158764
15889,6748.589800244215
15890,6040.662284544998
15891,6017.5244176664
15892,4604.825227585033
15893,5896.580791491478
15894,5232.2263973582285
15895,5757.141640403897
15896,6511.73552850092
15897,6446.609977402475
15898,5143.282939001454
15899,7335.878891905311
15900,5668.602746610893
15901,6634.290622938354
15902,5210.993536879909
15903,6075.758193712918
15904,5472.93142250408
15905,8156.583157187606
15906,7219.9510982081765
15907,7206.032448417847
15908,5686.117973115723
15909,5592.390653396194
15910,5872.732741417003
15911,6480.8788457151095
15912,6922.55854884748
15913,7091.352649870044
15914,5545.780425537741
15915,6195.287131666841
15916,5174.022600615095
15917,5463.165476448445
15918,4418.33191805778
15919,7361.273855751184
15920,5757.892225665856
15921,5744.342354659709
15922,7398.541305616222
15923,4873.398737449783
15924,5379.519798175983
15925,7356.092280433006
15926,6545.031402363762
15927,3700.2572615169156
15928,5397.691167998797
15929,6453.086297876186
15930,7078.878578356795
15931,6756.745864218658
15932,4279.586988364953
15933,4686.2772526277095
15934,6101.182541564062
15935,5949.429898131009
15936,4313.584815328546
15937,6640.262938601614
15938,6688.809365418515
15939,6960.479094102612
15940,5868.608344444718
15941,6637.502540627303
15942,7885.987297952416
15943,7844.791431892982
15944,5096.922239163583
15945,5457.748381962692
15946,6044.0494951349865
15947,4274.397889638821
15948,4792.956040767706
15949,2906.6891157862083
15950,8164.021212959349
15951,5771.507002701427
15952,6023.556175251424
15953,5130.72652536703
15954,7048.108297717117
15955,6206.625765713668
15956,5815.845456061856
15957,6540.656589273897
15958,6625.499371635367
15959,6296.120874060043
15960,6553.13833566645
15961,5337.800369215389
15962,5040.062801328257
15963,7222.00268273508
15964,5859.86631538005
15965,6143.975491323628
15966,2964.3879767745984
15967,5923.022857595221
15968,5954.473560729239
15969,4377.532604246197
15970,6494.471504984043
15971,5543.490709926719
15972,6241.241798708588
15973,6256.286646529847
15974,6526.795580279999
15975,8169.89272889819
15976,6576.757825303406
15977,7924.636163842032
15978,7856.548774729006
15979,7426.61634713985
15980,7199.37067436478
15981,5123.136528266809
15982,6766.80940969274
15983,7228.206868965327
15984,6870.186231290911
15985,4567.771080419218
15986,6281.658922946193
15987,3805.5244115541554
15988,6011.063156820547
15989,6705.123842753335
15990,5542.858809876946
15991,6858.125125037692
15992,4378.416884652248
15993,5320.725909695606
15994,5768.104900506618
15995,5525.312958809374
15996,7285.024650437932
15997,5353.936697128699
15998,6610.554648431163
15999,6351.704375531055
16000,8016.370006685805
16001,6742.479750561073
16002,4006.801915278159
16003,6159.797177472406
16004,5509.825371015503
16005,7218.781356553092
16006,7260.468344857507
16007,4009.936862653723
16008,5414.153675125703
16009,3699.2574262051553
16010,3189.0782620896816
16011,6316.002724481745
16012,7406.005817837944
16013,7603.060271189899
16014,5829.460124454954
16015,6434.023551413935
16016,5186.249389923159
16017,6014.350938970746
16018,6820.691046212527
16019,7400.725269269666
16020,5909.406650348855
16021,7570.51507663485
16022,6247.312059553724
16023,5299.046450239552
16024,6867.2491657956725
16025,4552.4693248518315
16026,6264.041272476832
16027,5492.93604022253
16028,7551.032586806457
16029,6306.812120288599
16030,3157.072225522074
16031,5926.047960404787
16032,6212.565051815032
16033,6516.265233862366
16034,5027.418727222255
16035,7263.989140942493
16036,6564.1686113495225
16037,4383.364861376876
16038,5468.759098174625
16039,2731.7962995238845
16040,5148.675665836147
16041,6794.167577945796
16042,6560.048291895369
16043,6690.584920375044
16044,4561.963461104184
16045,4420.34743929328
16046,6115.566021988061
16047,3942.679485293849
16048,4259.1199921121615
16049,7985.7483976154235
16050,5940.581121835065
16051,6992.334719943746
16052,5994.853318891868
16053,4187.2815208602415
16054,5244.380567682296
16055,7231.728754269179
16056,7866.434737331358
16057,2903.342245822438
16058,5806.57393603553
16059,5524.0536860588745
16060,7144.39401073776
16061,4141.846733299319
16062,7160.215425371616
16063,6036.528209149658
16064,6292.006081710627
16065,6114.1414205393285
16066,6489.648260706632
16067,6883.392645153006
16068,5835.168879765271
16069,4224.876103758557
16070,5789.847260659751
16071,5060.08862699987
16072,6988.987118122726
16073,5170.266071404993
16074,5430.485544141766
16075,6605.358022564686
16076,7478.775070787505
16077,7387.692614347853
16078,6494.800386678769
16079,6756.192210921884
16080,6490.632949815948
16081,4677.299761960283
16082,6459.793333199423
16083,3705.5359580002514
16084,6851.26896952931
16085,5332.918414556717
16086,7198.6234601343185
16087,7073.905673286694
16088,7573.998018632464
16089,5992.164566307067
16090,7091.53138377088
16091,5434.106373611277
16092,6651.490589162124
16093,4540.259309038583
16094,6118.942098372247
16095,4888.577225373059
16096,4443.68768256868
16097,6530.887456380576
16098,7262.747597893043
16099,6135.510738376044
16100,7298.707036664315
16101,6581.903998716471
16102,7146.596344644561
16103,8017.130887952115
16104,4552.650432138769
16105,4556.654059225093
16106,6405.743535145234
16107,4544.5759550105395
16108,6828.687171715121
16109,6083.625325236881
16110,3164.8240345282916
16111,3811.6936929132003
16112,4705.187709348374
16113,7038.100334525871
16114,5785.002220221373
16115,7724.540911080248
16116,6756.26406859568
16117,5128.671351022237
16118,6474.178068248526
16119,6257.517920526194
16120,4916.6628347472
16121,5456.2226601570765
16122,5581.103608618043
16123,4258.909762178806
16124,5554.549101720211
16125,7303.260398829948
16126,6861.518896935277
16127,7086.722145232791
16128,6480.763220572153
16129,7188.424038119021
16130,7915.951062291528
16131,6480.596998876888
16132,6805.792539731546
16133,6299.415223077115
16134,4133.565763131509
16135,4191.414920809736
16136,4537.247988445155
16137,7718.326663112059
16138,2671.150419867494
16139,7198.307588699814
16140,7906.362593526317
16141,5483.727587768259
16142,4367.449703690315
16143,7315.402823751932
16144,7091.709630353238
16145,6693.82238812869
16146,3535.4483026688636
16147,6068.561231154352
16148,6971.737205478459
16149,6862.371898504597
16150,5085.683445316363
16151,5742.771187550855
16152,7593.349510625792
16153,3753.122079579054
16154,4259.139778385374
16155,6078.146680971677
16156,4693.21851332948
16157,5707.2412138204945
16158,6503.570443759649
16159,5348.724670099886
16160,5494.247929779324
16161,7199.207683618978
16162,7106.243034117301
16163,3871.0568545281244
16164,4606.570744989455
16165,7262.543843297745
16166,6975.760315813613
16167,4773.887114580911
16168,4224.202397027623
16169,4190.066562324431
16170,6068.448932071515
16171,6104.9004031601235
16172,8179.419506271233
16173,6542.08995255719
16174,8071.389287906318
16175,6063.281511339126
16176,6154.369867751198
16177,6738.363679354479
16178,4713.671800074071
16179,5672.813156659417
16180,6907.0118340347235
16181,6837.102348761957
16182,5371.163319093002
16183,5952.533400025766
16184,5965.13898566011
16185,5496.588915605706
16186,4353.485414864047
16187,5856.71819742697
16188,7132.886549985221
16189,6076.301200654425
16190,7439.279415392686
16191,6605.788135899578
16192,5775.9393284684365
16193,6127.205045570268
16194,8270.671456368847
16195,7540.245925496659
16196,7480.352692959719
16197,6850.272594817787
16198,5367.9737305106055
16199,5607.757721436396
16200,5656.190573846436
16201,6802.374991642245
16202,6075.853459271746
16203,5941.789948154637
16204,4123.110874359718
16205,5671.9358689677465
16206,5557.2770471403655
16207,5124.238382580383
16208,5989.348856708331
16209,7860.740397073258
16210,7822.345290268911
16211,4840.416090062879
16212,4667.247843461887
16213,4992.098871718942
16214,3818.436044688576
16215,6566.512118038477
16216,6770.971267258774
16217,4412.449870786115
16218,7429.411050294766
16219,4003.5911402132087
16220,6477.890924264419
16221,8396.750622492158
16222,6099.119443110798
16223,6140.194761537568
16224,5297.940891889029
16225,5624.264780689431
16226,5848.045194957815
16227,7723.1031541512675
16228,7477.086467562654
16229,7068.83769509531
16230,7288.835724571449
16231,5801.61825699231
16232,3120.6842173346286
16233,4223.8508603186365
16234,6882.065106759035
16235,6221.282578239174
16236,5955.0542728490345
16237,7253.834832223888
16238,6396.338535022618
16239,5998.085946057014
16240,5584.095687588484
16241,3776.4568080382824
16242,7261.526553925274
16243,3577.538728770801
16244,7104.291157320275
16245,7197.4027489733835
16246,5681.582715023913
16247,7400.5221571610455
16248,7591.361147186825
16249,7446.359868378783
16250,5782.889315211223
16251,6228.769448457329
16252,4513.505295837923
16253,8216.636708864447
16254,5432.177465266828
16255,6804.974658513862
16256,7722.263966296031
16257,7567.829201383276
16258,4872.858267587975
16259,6970.0499650558495
16260,4065.4641094327585
16261,3536.0824229420414
16262,6691.120777213528
16263,6973.950047658848
16264,6035.481261247
16265,8084.924149488981
16266,5890.405856696834
16267,5562.510235735456
16268,5436.507475347236
16269,6331.726510203673
16270,6140.376482854481
16271,6178.996857758639
16272,4963.923665032167
16273,5869.557550128906
16274,4591.1640804333565
16275,6653.87670612858
16276,6706.733655193675
16277,7065.155182236329
16278,7293.360220444771
16279,6063.6021717341155
16280,5730.726413952926
16281,4369.3286080325215
16282,6375.611514362475
16283,7152.001468440036
16284,6570.86408368844
16285,5718.785910200026
16286,5126.701512592041
16287,5459.766577191895
16288,5080.204422796618
16289,6151.989605842918
16290,8044.188912026999
16291,4216.439465061927
16292,4346.23647001267
16293,4423.060444906487
16294,8083.685795239823
16295,5878.973699313251
16296,3970.8001049417453
16297,4007.006667756897
16298,7311.754478545636
16299,4805.882168987589
16300,6518.205032431916
16301,7339.254479846874
16302,4093.906940961328
16303,5149.673325553551
16304,4616.702760728662
16305,5760.9169810731455
16306,6541.689931389941
16307,7852.293081364507
16308,5148.252092705761
16309,7543.478164738935
16310,3549.051812340532
16311,4182.297023681287
16312,6258.980425408441
16313,7154.732053416505
16314,6748.518969090743
16315,4461.880131802427
16316,4036.446586098935
16317,8664.240399019178
16318,5736.085450822789
16319,5766.939232008517
16320,4988.826666004645
16321,5325.2788992824235
16322,5143.002220763361
16323,6690.333372568811
16324,7608.34839760158
16325,4089.5758236683055
16326,8160.215050355144
16327,5866.601833044251
16328,6222.449710958164
16329,4327.868231454386
16330,4286.377888832286
16331,5766.969416524974
16332,7183.436041840075
16333,4699.290980605767
16334,6062.646827203436
16335,6070.373524467068
16336,6844.95364604262
16337,4338.558449618595
16338,6082.460146063875
16339,6217.126999629287
16340,5760.035901281904
16341,6646.628413968447
16342,7504.829706581054
16343,5647.063554572762
16344,7761.17205550102
16345,6227.1302654733845
16346,4358.404723435286
16347,7163.635845394769
16348,5432.6822519622
16349,6084.134371257223
16350,6313.648299814154
16351,7372.307435388735
16352,4076.1029847808295
16353,7346.779693560167
16354,5977.295889773548
16355,4607.278310906382
16356,5950.219083667374
16357,5521.229047599983
16358,5578.560802349526
16359,7357.577952614134
16360,6044.33241350763
16361,5926.921227103156
16362,6424.116667673046
16363,5407.200071525182
16364,7672.205250772765
16365,4336.287316750422
16366,6728.696411574678
16367,6212.435740966736
16368,5236.6830208000965
16369,7802.063775004633
16370,7690.331018710134
16371,6569.504135587466
16372,5868.708680554133
16373,7080.216621154096
16374,5773.9336916427
16375,3345.1249219880046
16376,4047.280362407163
16377,5643.07129740167
16378,7524.418746517122
16379,4932.563631631568
16380,3782.582790619776
16381,5583.714785877498
16382,7627.5833740679545
16383,5462.182781379414
16384,4923.422927562866
16385,6653.607168862306
16386,8183.756606030325
16387,3533.82363987145
16388,6226.183399435028
16389,5009.256713357104
16390,5350.607394136418
16391,6278.765502592581
16392,4719.271962629091
16393,7783.669072049064
16394,5783.782076541995
16395,6893.137966046217
16396,6266.609391177655
16397,5320.5970594910705
16398,4952.577172788351
16399,5331.1855387010855
16400,5694.6034300751835
16401,7365.210942811355
16402,3756.6313875587107
16403,6197.466099511098
16404,6769.345876790997
16405,5273.5181174986
16406,5352.75131805332
16407,5763.974371609108
16408,6527.492505359328
16409,7164.810809909857
16410,5113.651026952684
16411,6131.391978138731
16412,4016.518560696631
16413,7534.955786885344
16414,4384.004075168228
16415,5991.883754259041
16416,6159.743355571685
16417,7687.902558806474
16418,7237.839669406469
16419,2588.3582964660973
16420,6032.202022415263
16421,4987.5761838084345
16422,4838.001578348771
16423,7648.666316133887
16424,4507.455385165624
16425,5559.203004818939
16426,4529.573227092082
16427,6924.691107009859
16428,7333.082967389504
16429,6062.8502343681375
16430,5392.647362113998
16431,6422.290107388011
16432,6833.2789053652805
16433,7182.880376338604
16434,5598.75875302935
16435,7089.3292129447755
16436,4640.649830084838
16437,8172.913540463138
16438,7405.610698991206
16439,5783.2811334555445
16440,7280.074468956991
16441,3895.32707424832
16442,3498.817056810322
16443,7662.709797003902
16444,3898.6723324017157
16445,7487.45793656144
16446,6845.18888437838
16447,4718.203113180969
16448,7001.559912929851
16449,7150.204995116992
16450,6207.080850950655
16451,4301.123695676499
16452,5172.679361627666
16453,6188.122389905833
16454,4221.59776653117
16455,6062.9517436982915
16456,4031.9506176658456
16457,8097.607187934046
16458,6354.561977447051
16459,7048.196499536486
16460,5010.275212572236
16461,4061.6482431506356
16462,4423.447028649048
16463,5090.295993908083
16464,6219.034730395423
16465,6820.696008653361
16466,7502.4123268275835
16467,5649.355687827991
16468,6081.214491183508
16469,4257.859684682546
16470,4857.763911014493
16471,6456.552252347195
16472,3952.9828006459766
16473,7493.724710626709
16474,7992.256258776881
16475,7890.464711130289
16476,4214.079902539064
16477,7110.24376016407
16478,6212.606817638251
16479,6270.4803115151935
16480,3501.9946332206614
16481,4370.694192090168
16482,6537.71108661624
16483,5367.276325334531
16484,7409.910940592191
16485,7344.355037609843
16486,5398.430018086905
16487,3743.6524025741114
16488,7259.955764305405
16489,4488.6419335331575
16490,7073.4424768153385
16491,4876.815969840969
16492,6843.668964263978
16493,5992.234388430558
16494,5238.298228704456
16495,5624.930477932353
16496,6611.8729499757155
16497,6526.344860080471
16498,5046.482103033028
16499,6335.5894813366285
16500,6087.248460818646
16501,7521.370280283322
16502,6033.803549294095
16503,4112.088617555986
16504,5732.72627450005
16505,6951.513754732414
16506,7119.511805351277
16507,4856.385991857505
16508,6394.3053367342945
16509,3733.5220218768786
16510,3833.9661482538736
16511,4460.375563346426
16512,6978.729320076687
16513,6275.204765177947
16514,5791.03782978127
16515,6047.891451267266
16516,7384.560721680447
16517,6068.556401253307
16518,6826.71715061686
16519,6413.634794456821
16520,7062.638418316419
16521,7185.4740013444825
16522,5584.7649833872565
16523,6365.858318493951
16524,6613.700527320459
16525,6197.343294613209
16526,6008.589139707148
16527,4022.316116073029
16528,5549.935668157392
16529,5600.244826034819
16530,8048.484118037966
16531,7824.65282809447
16532,2004.2265999610954
16533,5763.93811776945
16534,7298.9496004845105
16535,5893.615395845099
16536,5881.457480137975
16537,7325.481454954035
16538,6129.251856357528
16539,5090.949034048761
16540,2943.456014532925
16541,5380.148982873958
16542,4059.682727195495
16543,6030.609427863688
16544,5687.345627562357
16545,7364.766024463701
